record_id,label_raw,label_name,source_db,source_path,quality_score,fixed_rms,crest_factor_db,zero_ratio,was_repeated_to_15s,drift_ratio_0_20,very_low_ratio_20_80,s1s2_low_ratio_20_150,cardiac_mid_ratio_150_500,murmur_like_ratio_200_600,high_cardiac_ratio_300_800,broadband_ratio_500_1000,hf_noise_ratio_700_1800,very_hf_noise_ratio_1000_1800,low_to_mid_ratio_db,high_to_heart_ratio_db,spectral_centroid_hz_ac,spectral_bandwidth_hz_ac,spectral_rolloff85_hz_ac,spectral_flatness_20_1800_ac,spectral_contrast_mean,spectral_contrast_std,zcr_mean,zcr_std,seg_rms_min,seg_rms_p10,seg_rms_median,seg_rms_mean,seg_rms_std,seg_rms_cv,seg_peak_max,seg_peak_median,env_period_sec,env_period_hz,env_autocorr_peak,env_autocorr_peak_norm,cluster_id,cluster_acoustic_profile,cluster_size,usable_for_5train_3val
d0052,1,abnormal,training-d,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-d/d0052.wav,0.2862222222222222,0.02947460858898885,25.430371950082463,0.19481666666666667,False,0.22623721705179128,0.7307300501920055,0.7740446237313194,0.0029845147921646778,0.0012989132335706431,0.00014715882417755326,5.005586665258618e-05,1.7413625766271297e-05,4.616261117198763e-15,24.13892262785599,-40.613298621902615,34.405713911776395,23.35395154529435,58.266666666666666,1.3194970744648386e-07,27.16462841985938,16.054900370044855,0.013217950426439232,0.004405950018086318,0.02011653003337211,0.022532408818984186,0.026326639043814878,0.028149118262180004,0.007280232459418098,0.25863092284977274,0.5507653951644897,0.2323697954416275,1.088,0.9191176470588235,0.23726747220520772,0.23726747220520772,0,clean_periodic_abnormal,308,True
e01160,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e01160.wav,0.2857685185185185,0.037662217200706234,18.35859843407569,0.043916666666666666,False,0.3313036206354325,0.657784395605794,0.6660723342204389,0.002584077589554656,0.001740267034181427,0.0012215952149628993,0.0006666463850768939,0.0002998247213629379,4.49305116231255e-15,24.112158456550127,-28.400141385356385,28.305428632056426,25.54897418071315,39.13333333333333,4.5797669126021566e-07,27.116745820507766,19.762362777332388,0.012430870202558635,0.002479980694581319,0.029102851726673425,0.030205666608772518,0.03664636573426114,0.03599151312625231,0.0044898093125253745,0.12474633351204847,0.31177106499671936,0.17197830975055695,1.312,0.7621951219512195,0.0852838298456746,0.0852838298456746,0,clean_periodic_abnormal,308,True
a0003,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0003.wav,0.2851265432098765,0.022938721011568852,23.50826048046261,0.13575,False,0.30471483287197026,0.6636855860996812,0.7030614393370496,0.001591573300251444,0.0010233608595081073,0.0006699671865114253,0.00045002102257241913,0.00026274410983467855,4.7309570339119885e-15,26.451666339866332,-29.950288666315164,29.188935457230706,25.615219636169584,38.733333333333334,5.521479736992352e-07,27.6664803368639,19.571424808657756,0.016965951492537313,0.006613799171350533,0.019141404480830314,0.02009269759704329,0.022250190815479257,0.022464919881255725,0.0017390400547066438,0.0774113620773038,0.3435438871383667,0.13785476982593536,1.232,0.8116883116883117,0.26269073512533925,0.26269073512533925,0,clean_periodic_abnormal,308,True
a0112,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0112.wav,0.2850802469135802,0.018704750223097,19.370861805697135,0.07958333333333334,False,0.1649533620525313,0.7697506977755847,0.8224058927020786,0.012374291199004355,0.0057742492442377615,0.0009990510419046277,0.0007086969044564808,0.0004353937996957508,4.327007880462703e-15,18.225658815947018,-28.631116742560003,46.35119336209831,35.5233542094739,65.4,7.090128401862113e-07,27.25999329124012,21.038857538268154,0.02994444629530917,0.010714683213347747,0.01523763260723571,0.0160817911376561,0.01876703899490322,0.018877258824048337,0.0019562574172946197,0.10363037478934409,0.1739782691001892,0.15378297865390778,0.896,1.1160714285714286,0.5905174857485237,0.5905174857485237,0,clean_periodic_abnormal,308,True
e00059,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00059.wav,0.2847037037037037,0.03152106859378545,16.43951292262733,0.1458,False,0.15390551755977494,0.8400758447672915,0.8476809859333723,0.0038299615209362284,0.0023509753072516906,0.0012973032888881678,0.0007142218166601538,0.0003193479473298515,4.402188052527976e-15,23.45038031045725,-29.158504398405203,34.50975274248856,26.041999787171715,43.86666666666667,4.033250566210109e-07,26.93696032165534,20.12706986724099,0.01685351146055437,0.005086531526515338,0.022294266767853933,0.02679002928969341,0.031241305110830484,0.0311896134744548,0.003748212772257993,0.12017503080986833,0.2092071771621704,0.17977632582187653,0.592,1.6891891891891893,0.5803300524377519,0.5803300524377519,0,clean_periodic_abnormal,308,True
a0078,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0078.wav,0.28463271604938273,0.0315247844039345,20.189005420742994,0.06166666666666667,False,0.1623781131898536,0.7915562112972361,0.8318105136725721,0.002309295731781784,0.0017025299177170188,0.0037517885751535683,0.0057940801428533395,0.004709136597668737,4.283013953613387e-15,25.565448524666927,-18.999061078028085,44.88049946748945,61.270270301809006,59.53333333333333,7.039076574849996e-07,27.845555855777828,20.926534085437716,0.03338219616204691,0.020364592398093684,0.02168032907061166,0.028131926315559497,0.03133600200647248,0.03143907411567681,0.0035976770731764728,0.11443330196353312,0.322182834148407,0.19350369274616241,0.8320000000000001,1.2019230769230769,0.2537661572084304,0.2537661572084304,0,clean_periodic_abnormal,308,True
a0316,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0316.wav,0.28456481481481477,0.023947395984896196,16.15394200897765,0.038266666666666664,False,0.20797999087243685,0.7645485496244759,0.7941881656767331,0.0013689265407466928,0.0006243527791374439,0.00027865741695454015,0.00021888489776545773,0.00013093153770774837,4.27132083670312e-15,27.635432676102187,-33.5683114159333,35.302290115102785,23.562538404162744,55.86666666666667,3.607371022369612e-07,26.89933841030108,19.38161069760773,0.019514592217484007,0.004149545656122311,0.019184075804028998,0.01995325963074762,0.02208679126539965,0.023665360368866975,0.0037766183789026513,0.15958423214685408,0.15379966795444489,0.09474502503871918,0.656,1.524390243902439,0.425604641506444,0.425604641506444,0,clean_periodic_abnormal,308,True
a0256,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0256.wav,0.2839938271604938,0.02658295194964177,16.71881874531461,0.04711666666666667,False,0.12369698876621024,0.8341035168173266,0.8714329288627423,0.0030265488927711404,0.0010140085024565254,0.0010366502666357778,0.002340815368091096,0.0017805101604308645,4.606469565765888e-15,24.59286272437627,-23.267027699559858,36.80684683837189,42.23860425875235,44.46666666666667,5.494144518584353e-07,27.38657556394756,19.603598691142793,0.02135111273987207,0.010335287400751514,0.017384743627780263,0.022117362534321852,0.026553049831459275,0.02634843209747304,0.0030737491571198317,0.11665776293948225,0.18219822645187378,0.14402391016483307,0.304,3.2894736842105265,0.28193836448073567,0.28193836448073567,0,clean_periodic_abnormal,308,True
a0121,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0121.wav,0.2839104938271605,0.040653473565560344,25.32643020928987,0.12665,False,0.25046870562089507,0.731229514153631,0.7485517424455045,0.0024552639115981503,0.0007521527370025056,0.0005930956392990744,0.0014300906674231176,0.0012880060075222534,4.691639755579307e-15,24.8412364518309,-24.413790893922084,33.507789421973705,36.35474217849074,51.8,3.5582090576583353e-07,27.45581366933396,19.987810438728,0.018094516257995734,0.006734624509328786,0.032485832469786945,0.03676079786159812,0.040964514585478395,0.04088083363846483,0.004053414049108691,0.09915194183759586,0.7506183385848999,0.24330157041549683,0.8160000000000001,1.2254901960784312,0.3998432101261208,0.3998432101261208,0,clean_periodic_abnormal,308,True
a0215,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0215.wav,0.28105555555555556,0.014550188046758882,16.34748823466255,0.04175,False,0.15898360442031614,0.66065104233049,0.8048010342885268,0.038865395593094515,0.0064616216823614805,0.0017790469422148017,0.0008061817520917835,0.0005812499522783929,4.766296225052524e-15,13.161254332959306,-27.839591541554867,49.1302795177388,48.7874130213841,99.53333333333333,1.0895370112025637e-06,27.311787002389398,20.93007716285172,0.02712928105010661,0.007856154107261175,0.011292607166413098,0.012908725251838107,0.014701982100945886,0.014582214182238137,0.0015479639480356052,0.10615424503266986,0.0955527126789093,0.08490876108407974,0.912,1.0964912280701753,0.35252714532899687,0.35252714532899687,0,clean_periodic_abnormal,308,True
e00601,1,abnormal,training-e,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-e/e00601.wav,0.2794413580246914,0.024273083672479524,21.531900067135503,0.13316666666666666,False,0.113676356784979,0.8203897891364184,0.8705316373060584,0.014693199394378529,0.006616130732368056,0.0028694663456386824,0.0014381087004790676,0.0005882675917756045,4.604753428529837e-15,17.72668186853099,-26.40333494649909,41.97884328172218,40.06626938741408,55.199999999999996,8.337679077347601e-07,26.534356360327376,20.394430859963755,0.01978319896055437,0.003939884708878969,0.019898096232053374,0.020833960286706855,0.023143824714446475,0.024243160097092997,0.003394125988274863,0.14000344677348844,0.2895475924015045,0.10084102302789688,1.072,0.9328358208955223,0.2957087068331177,0.2957087068331177,0,clean_periodic_abnormal,308,True
a0333,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0333.wav,0.2792777777777778,0.017709735105985145,16.897615412290403,0.0561,False,0.18999581838732962,0.7848878423990849,0.8111879566602028,0.005011475778498417,0.0016134491447100576,0.0005694519116612817,0.0003662499348150226,0.00024463820747997855,4.9825897952621736e-15,22.09155858600173,-31.258345931432974,30.222205649199697,25.031971635624387,35.93333333333333,5.860973402668884e-07,26.982001539911643,19.68076196144149,0.022698310900852878,0.007098503717189409,0.013290174248167608,0.015188064450487558,0.01706524098467308,0.017358084497137348,0.0018978972371474871,0.10933794143741432,0.12390614300966263,0.11629000306129456,1.296,0.7716049382716049,0.4442054018663319,0.4442054018663319,0,clean_periodic_abnormal,308,True
a0338,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0338.wav,0.27913580246913583,0.01572883239478905,17.893245199433807,0.04568333333333333,False,0.1564528079336488,0.7794490595802372,0.8310275981223166,0.012489049758797947,0.00451397067104534,0.0017788567128725098,0.001045677097139883,0.0006774813797459947,4.5031099024485106e-15,18.230860508609357,-26.897684375226444,42.50624245859591,37.79938941792343,62.93333333333333,1.0955788899646612e-06,26.707744284238526,20.05539179835303,0.02291069762793177,0.007357634418384004,0.012381736205988269,0.013568689257616557,0.01538685359567271,0.015619454879444302,0.0016425744447261812,0.10516208452137807,0.12341238558292389,0.10828948020935059,1.312,0.7621951219512195,0.5251263864901674,0.5251263864901674,0,clean_periodic_abnormal,308,True
d0011,1,abnormal,training-d,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-d/d0011.wav,0.2779166666666667,0.021700743611634068,18.388416837882215,0.053566666666666665,False,0.34134434719868106,0.5927959542850819,0.6573314139733298,0.003069376148577695,0.0008801571728379787,0.00015168034223125252,2.9804718463310395e-05,1.1520225772861113e-05,4.504285328149163e-15,23.30734273787821,-42.0359530798006,34.49019845660671,27.553732805996468,52.266666666666666,2.1071990937383276e-07,25.513653685662796,17.330357435390468,0.013930070628997867,0.007548438237135875,0.009160505517457144,0.013936943711681825,0.023650231037602252,0.02166883364303429,0.004599458569699792,0.21226147305589732,0.1802583783864975,0.15139569342136383,0.992,1.0080645161290323,0.6651950474545953,0.6651950474545953,0,clean_periodic_abnormal,308,True
a0350,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0350.wav,0.27073456790123457,0.02337248564109362,17.065755482647397,0.035833333333333335,False,0.27939285934278774,0.5732196846579819,0.6789574155939393,0.04362363485699927,0.01581394456637894,0.006478599755709257,0.0029559174423212163,0.0013794407941889687,4.663323326890768e-15,11.921206865408129,-22.218615784570762,46.81751164787178,60.32010082778226,81.66666666666667,1.6060634092350494e-06,27.366168543700155,20.163461346131406,0.026494203091684435,0.01096940314467906,0.0186749412298369,0.01998167404244587,0.02317331551337363,0.02273128703485135,0.0019317110089158139,0.0849802739922341,0.166721910238266,0.14168426394462585,1.008,0.9920634920634921,0.5859051617513384,0.5859051617513384,0,clean_periodic_abnormal,308,True
a0246,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0246.wav,0.270675925925926,0.035121215865454254,17.035185114658752,0.03515,False,0.3299520522092135,0.6566936905257971,0.6780973991348502,0.0006925460288561067,0.0005451558893136017,0.0006395197727196705,0.0008210070475872811,0.0005802428200064415,4.363706025060421e-15,29.90843435312958,-26.852198159738137,30.380643154541957,29.09745931137411,49.666666666666664,4.015943629729195e-07,27.850988127098883,19.766326204339336,0.017588536114072496,0.005264350155961225,0.028623481547592488,0.030303227457185,0.033113279123016724,0.03408725609489284,0.004098387773905713,0.12023225778200823,0.24964840710163116,0.1677170842885971,0.752,1.3297872340425532,0.7386063964407747,0.7386063964407747,0,clean_periodic_abnormal,308,True
a0259,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0259.wav,0.2698734567901234,0.023727533892628327,20.149998961508665,0.08098333333333334,False,0.15212339817779807,0.775430411544518,0.8430237769979604,0.003384056152442477,0.000939227280524209,0.0005491766885779512,0.0016868482508666548,0.0015735074718072162,4.711577854813071e-15,23.964022630444248,-24.143146873627156,40.0950129651432,41.869678974007535,62.93333333333333,5.029791711044319e-07,28.45768173289781,21.654987658951487,0.037284281716417914,0.012545303465774926,0.019254185780250246,0.02008368051698433,0.023300321936758402,0.02341656690515939,0.0025428861921951507,0.10859346682350467,0.24140849709510803,0.19435252249240875,0.912,1.0964912280701753,0.6967375499110676,0.6967375499110676,0,clean_periodic_abnormal,308,True
a0026,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0026.wav,0.26940432098765427,0.022091846853934942,23.74257435618916,0.12231666666666667,False,0.2626086168316109,0.6892026735705876,0.7403729277795766,0.007704174275945021,0.0029255622852373494,0.0007291093527383983,0.00034006874274455164,0.00025280321653518774,4.301118172144663e-15,19.827244317164833,-31.009854513389538,34.344650237573276,30.780813326166086,49.8,4.984944655332693e-07,27.155394214390114,20.40984843274131,0.02150519722814499,0.006406095796274287,0.018082276684932293,0.01926749912420736,0.021806911870087382,0.021975775035985103,0.0021984532012296106,0.10003984786091419,0.3399074971675873,0.13032154738903046,0.9440000000000001,1.059322033898305,0.22564303372812253,0.22564303372812253,0,clean_periodic_abnormal,308,True
a0144,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0144.wav,0.268641975308642,0.03654138969228963,22.034005869052912,0.08433333333333333,False,0.13727114085694833,0.8162201203546543,0.8578133165249543,0.0033318431874114485,0.0015667062079666228,0.003159643506207694,0.004154865159823902,0.002668342981259171,3.794545431635542e-15,24.107082306317494,-21.01087745287369,42.89380776272178,51.60677840695708,60.86666666666667,6.483885909191262e-07,26.55154198653631,18.652156388869756,0.01962911447228145,0.008519716871635186,0.02398427280577304,0.02519145813288467,0.03421000721623888,0.03449702227207516,0.006799292116284942,0.19709794204698866,0.4618334174156189,0.3400018513202667,1.2,0.8333333333333334,0.48626888485093445,0.48626888485093445,0,clean_periodic_abnormal,308,True
a0383,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0383.wav,0.2684691358024691,0.011967418914043407,17.770984164051,0.060083333333333336,False,0.1733928559057322,0.7246862377905375,0.8131369617003721,0.012824439011765783,0.005189986197101544,0.001802693694691349,0.0008568935727565796,0.0005483728779301945,4.572056959694866e-15,18.02125326109907,-27.692010740595133,44.4574054509613,38.15213155197542,59.93333333333333,1.3893852413908266e-06,26.733890394863902,20.91329142937905,0.03050664645522388,0.007622163685994581,0.009591875889516068,0.010158236666717599,0.011946426032359887,0.011901704772137953,0.001233561760661704,0.10364580317812183,0.0925869345664978,0.06872392445802689,0.64,1.5625,0.6492542941286634,0.6492542941286634,0,clean_periodic_abnormal,308,True
a0348,1,abnormal,training-a,/nas/home/pcallandrone/DeepLearning/dataset/PHYSIONET_2016/training-a/a0348.wav,0.26716975308641966,0.008106385798098421,17.604652928595392,0.04081666666666667,False,0.29360198720250735,0.6855320462659343,0.7013008238322213,0.0051973235479393035,0.002604984009628742,0.0022937047364049675,0.0038420459806702647,0.0030669771310598854,5.033627105012041e-15,21.30124595361579,-20.096943818867352,37.84812054446727,53.406715693790474,54.46666666666667,2.5938659394987983e-06,27.93185492423383,21.377299341529586,0.03739463952558635,0.012328670900604154,0.00710818582404088,0.007584924530910661,0.00798589894670658,0.00808600128279348,0.0004905562361873791,0.0606673450775377,0.06152617558836937,0.04391474276781082,0.8320000000000001,1.2019230769230769,0.4779941949059313,0.4779941949059313,0,clean_periodic_abnormal,308,True
